Unit	NNP	SKILL
Testing	NNP	SKILL
using	VBG	O
jasmine	NN	SKILL
and	CC	O
karma	NN	SKILL
from	IN	O
client	NN	O
side	NN	O
and	CC	O
analyzed	JJ	O
code	NN	O
coverage.	NN	O
.	.	O
Used	VBN	O
Mongoose	NNP	SKILL
API	NNP	SKILL
in	IN	O
order	NN	SKILL
to	TO	O
access	NN	O
the	DT	O
MongoDB	NNP	SKILL
from	IN	O
NodeJS	NNP	SKILL
Used	VBD	O
Web	NNP	O
based	VBN	O
GIT	NNP	SKILL
repository	JJ	O
manager	NN	O
with	IN	O
issue	NN	O
tracking	VBG	O
features	NNS	O
like	IN	O
GIT-LAB	NNP	SKILL
and	CC	O
GIT-HUB.	NNP	SKILL
.	.	O
Very	RB	O
well	RB	O
versed	VBN	O
in	IN	O
Debugging	VBG	O
issues	NNS	O
from	IN	O
client	NN	O
side	NN	O
especially	RB	O
with	IN	O
IE	NNP	SKILL
910	CD	SKILL
Mozilla	NNP	SKILL
Chrome	NNP	SKILL
and	CC	O
safari.	NN	SKILL
.	.	O
Environment:	NNP	O
AngularJS	NNP	SKILL
Bootstrap	NNP	SKILL
3	CD	SKILL
HTML5	NNP	SKILL
DHTML	NNP	SKILL
CSS3(LESS)	NNP	SKILL
SOAP	NNP	SKILL
RESTful	NNP	SKILL
Webservice	NNP	SKILL
Agile	NNP	SKILL
methodology	NN	SKILL
IntelliJ	NNP	SKILL
Usability	NNP	SKILL
Testing	NNP	SKILL
Mac	NNP	SKILL
OSX	NNP	SKILL
Version	NNP	O
Control	NNP	O
(GIT).	NNP	SKILL
.	.	O
Tata	NNP	ORG
Consultancy	NNP	ORG
Services	NNP	ORG
Bangalore	NNP	LOC
(June	NNP	DATE
2014	CD	DATE
â€“	NNP	O
Apr	NNP	DATE
2015	CD	DATE
)	)	O
Role:	NNP	O
Front	NNP	DESIG
End	NNP	DESIG
UI	NNP	DESIG
Developer.	NNP	DESIG
.	.	O
Responsibilities:	NNP	O
Worked	VBD	O
in	IN	O
a	DT	O
team	NN	O
Involved	VBN	O
in	IN	O
developing	VBG	O
the	DT	O
UI	NNP	SKILL
layout	NN	O
and	CC	O
front-end	JJ	SKILL
programming	NN	SKILL
(HTML)	NN	SKILL
for	IN	O
web	JJ	O
application	NN	O
that	IN	O
matches	VBZ	O
requirements.	NN	O
.	.	O
Excellent	JJ	O
Coordination	NNP	O
in	IN	O
project	NN	O
activities	NNS	O
and	CC	O
ensure	VB	O
that	IN	O
all	DT	O
project	NN	O
phases	NNS	O
are	VBP	O
followed	VBN	O
and	CC	O
documented	VBN	O
properly.	NN	O
.	.	O
Extensively	RB	O
involved	JJ	SKILL
design	NN	SKILL
discussions	NNS	SKILL
and	CC	O
user	JJ	O
experience	NN	O
sessions	NNS	O
to	TO	O
provide	VB	O
inputs	NNS	O
on	IN	O
the	DT	O
layout	NN	O
and	CC	O
UX.	NNP	SKILL
.	.	O
Designed	VBN	SKILL
the	DT	O
front-end	JJ	SKILL
applications	NN	SKILL
user	RBR	SKILL
interactive	JJ	SKILL
(UI)	NNP	SKILL
web	NN	O
pages	NNS	O
using	VBG	O
web	JJ	O
technologies	NNS	O
like	IN	O
HTML	NNP	SKILL
XHTML	NNP	SKILL
and	CC	O
CSS.	NNP	SKILL
.	.	O
Used	VBN	O
various	JJ	O
MongoDB	NNP	SKILL
utilities	NNPS	O
(mongostat	NNP	SKILL
mongotop	NN	SKILL
mongoperf	NN	SKILL
etc)	NN	O
to	TO	O
monitor	VB	O
database.	NN	O
.	.	O
Developed	NNP	O
GUI	NNP	O
using	VBG	O
JavaScript	NNP	SKILL
HTML	NNP	SKILL
HTML5	NNP	SKILL
DOM	NNP	SKILL
XHTML	NNP	SKILL
AJAX	NNP	SKILL
CSS3	NNP	SKILL
and	CC	O
JQUERY	NNP	SKILL
in	IN	O
ongoing	VBG	O
projects.	NN	O
.	.	O
Converted	VBN	O
the	DT	O
mock-ups	JJ	SKILL
into	IN	O
hand-written	JJ	O
HTML	NNP	SKILL
HTML5	NNP	SKILL
CSS	NNP	SKILL
(2/3)	NNP	SKILL
XHTML	NNP	SKILL
JavaScript	NNP	SKILL
JQUERY	NNP	SKILL
AJAX	NNP	SKILL
XML	NNP	SKILL
and	CC	O
JSON.	NNP	SKILL
.	.	O
Improved	VBN	O
user	JJ	O
experience	NN	O
by	IN	O
designing	VBG	O
and	CC	O
creating	VBG	O
new	JJ	O
web	JJ	O
components	NNS	O
and	CC	O
features	NNS	O
Involved	VBN	O
in	IN	O
complete	JJ	O
SDLC	NNP	SKILL
â€“	NNP	O
Requirement	NNP	SKILL
Analysis	NNP	SKILL
Development	NNP	SKILL
System	NNP	SKILL
and	CC	O
Integration	NNP	SKILL
Testing.	NNP	SKILL
.	.	O
Followed	NNP	O
MVC	NNP	SKILL
Structure	NNP	SKILL
to	TO	O
develop	VB	O
Application.	NNP	O
.	.	O
Handling	VBG	O
cross	NN	O
browser/platform	NN	O
compatibility	NN	O
issues	NNS	O
(IE	VBP	O
Firefox	NNP	O
and	CC	O
Safari)	NNP	O
on	IN	O
both	DT	O
Windows.	NNP	O
.	.	O
Coded	VBN	O
Java	NNP	SKILL
Script	NNP	SKILL
for	IN	O
page	NN	O
functionality	NN	O
and	CC	O
Light	NNP	O
box	VBP	O
Plug-in	NNP	O
using	VBG	O
JQUERY.	NNP	SKILL
.	.	O
Environment:	NNP	O
HTML5	NNP	SKILL
HTML	NNP	SKILL
CSS2/3	NNP	SKILL
JavaScript	NNP	SKILL
JQUERY	NNP	SKILL
JSP	NNP	SKILL
AJAX	NNP	SKILL
Adobe	NNP	SKILL
Photoshop	NNP	SKILL
Web	NNP	O
Technologies	NNP	O
Version	NNP	O
Control.	NNP	O
.	.	O
Tech	NNP	ORG
Mahindra	NNP	ORG
Hyderabad	NNP	LOC
/	NNP	O
Bangalore	NNP	LOC
(Sep	NNP	DATE
2013	CD	DATE
â€“	NNP	O
May	NNP	DATE
2014)	CD	O
Role:	NNP	O
Front	NNP	DESIG
End	NNP	DESIG
UI	NNP	DESIG
Developer	NNP	DESIG
Responsibilities:	NNP	O
Involved	NNP	O
in	IN	O
complete	JJ	O
Agile	NNP	SKILL
SDLC	NNP	SKILL
Requirement	NNP	SKILL
Analysis	NNP	SKILL
Development	NNP	SKILL
System	NNP	SKILL
and	CC	O
Integration	NNP	SKILL
Testing.	NNP	SKILL
.	.	O
Responsible	JJ	O
for	IN	O
Design	NNP	SKILL
and	CC	O
development	NN	SKILL
of	IN	O
Web	NNP	O
pages	NNS	O
using	VBG	O
HTML	NNP	SKILL
CSS	NNP	SKILL
including	VBG	O
Ajax	NNP	SKILL
controls	NNS	SKILL
and	CC	O
XML	NNP	SKILL
.	.	O
Developed	NNP	O
non-functional	JJ	O
HTML	NNP	SKILL
CSS	NNP	SKILL
pages	NNS	O
from	IN	O
the	DT	O
mock	NN	O
ups	NNS	O
and	CC	O
involved	VBN	O
in	IN	O
UI	NNP	SKILL
review	NN	SKILL
with	IN	O
UI	NNP	O
architect	NN	O
and	CC	O
Business	NNP	O
Units.	NNP	O
.	.	O
Create	NNP	O
and	CC	O
maintain	VB	O
web	NN	O
pages	NNS	O
using	VBG	O
HTML	NNP	SKILL
HTML5	NNP	SKILL
CSS	NNP	SKILL
(2/3)	NNP	SKILL
XHTML	NNP	SKILL
JavaScript	NNP	SKILL
JQUERY	NNP	SKILL
and	CC	O
also	RB	O
responsible	JJ	O
for	IN	O
Designing	NNP	SKILL
of	IN	O
Web	NNP	O
pages	NNS	O
including	VBG	O
Ajax	NNP	SKILL
controls	NNS	SKILL
and	CC	O
XML	VB	SKILL
.	.	O
A	DT	O
lot	NN	O
involved	VBN	O
design	NN	O
discussions	NNS	O
and	CC	O
user	JJ	O
experience	NN	O
sessions	NNS	O
to	TO	O
provide	VB	O
inputs	NNS	O
on	IN	O
the	DT	O
layout	NN	O
and	CC	O
UX.	NNP	SKILL
.	.	O
Followed	NNP	O
MVC	NNP	SKILL
Structure	NNP	SKILL
to	TO	O
develop	VB	O
Application.	NNP	O
.	.	O
Worked	VBN	O
with	IN	O
Angular	NNP	SKILL
JS	NNP	SKILL
directives	NNS	O
and	CC	O
Bootstrap	NNP	SKILL
Components	NNP	O
in	IN	O
Angular	NNP	SKILL
js.	NN	SKILL
.	.	O
Worked	VBN	O
with	IN	O
less	JJR	SKILL
which	WDT	O
is	VBZ	O
a	DT	O
CSS	NNP	SKILL
pre-processor	NN	O
for	IN	O
making	VBG	O
CSS	NNP	SKILL
that	WDT	O
is	VBZ	O
more	JJR	O
maintainable	JJ	O
them	PRP	O
able	JJ	O
and	CC	O
extendable.	VB	O
.	.	O
Worked	VBN	O
with	IN	O
JQuery	NNP	SKILL
plug-ins	NNS	SKILL
like	IN	O
JQuery	NNP	SKILL
Data	NNP	SKILL
Tables	NNP	SKILL
and	CC	O
JQuery	NNP	SKILL
Validation	NNP	SKILL
Engine	NNP	SKILL
in	IN	O
HTML	NNP	SKILL
pages	NNS	O
for	IN	O
interaction	NN	O
controlling	VBG	O
the	DT	O
Data	NNP	O
Tables	NNP	O
and	CC	O
validating	VBG	O
the	DT	O
Form	NNP	O
fields.	NN	O
.	.	O
Worked	VBN	O
with	IN	O
Project	NN	O
Managers	NNP	O
and	CC	O
Business	NNP	O
Analysts	NNS	O
and	CC	O
providing	VBG	O
technical	JJ	O
assistance	NN	O
in	IN	O
project	NN	O
planning	NN	O
and	CC	O
review	NN	O
sessions.	NN	O
.	.	O
Worked	VBN	O
with	IN	O
the	DT	O
application	NN	O
to	TO	O
handle	VB	O
many	JJ	O
cross	NNS	O
browser	VBP	O
compatibility	NN	O
issues	NNS	O
(IE8	VBP	O
IE9	NNP	O
Chrome	NNP	O
Firefox	NNP	O
and	CC	O
Safari)	NNP	O
on	IN	O
both	DT	O
Windows.	NNP	O
.	.	O
Working	VBG	O
with	IN	O
the	DT	O
Testing	NNP	O
Team	NNP	O
to	TO	O
fix	VB	O
the	DT	O
Production	NNP	O
issues	NNS	O
and	CC	O
giving	VBG	O
support	NN	O
services	NNS	O
for	IN	O
the	DT	O
application.	NN	O
.	.	O
Environment:	NNP	O
HTML5	NNP	SKILL
HTML	NNP	SKILL
CSS2/3	NNP	SKILL
Less	NNP	SKILL
JavaScript	NNP	SKILL
JQUERY	NNP	SKILL
Angular	NNP	SKILL
JS	NNP	SKILL
AJAX	NNP	SKILL
Bootstrap	NNP	SKILL
Sublime	NNP	SKILL
Version	NNP	O
Control	NNP	O
(SVN).	NNP	SKILL
.	.	O
Tech	NNP	ORG
Mahindra	NNP	ORG
(Chennai)	NNP	LOC
(May	NNP	DATE
2011	CD	DATE
â€“	NNP	O
Sept	NNP	DATE
2013)	CD	DATE
Role:	NNP	O
PL/SQL	NNP	DESIG
Developer	NNP	DESIG
Responsibilities:	NNP	O
â€¢	NNP	O
Involved	NNP	O
in	IN	O
Designing	NNP	SKILL
and	CC	O
modifying	NN	SKILL
of	IN	O
Database	NNP	SKILL
objects	NNS	SKILL
like	IN	O
tables	NN	O
indexes	NN	O
triggers	NN	O
packages	NN	O
functions	NNS	O
and	CC	O
procedures	NNS	O
etc.	VBP	O
.	.	O
â€¢	NN	O
Improved	VBD	SKILL
query	JJ	SKILL
performance	NN	SKILL
by	IN	O
query	NN	SKILL
optimization	NN	SKILL
-	:	O
tracing	VBG	O
the	DT	O
query	NN	O
execution	NN	O
plan	NN	O
(explain	VBP	O
plan)	NN	O
and	CC	O
Used	VBN	O
TKPROF	NNP	SKILL
SQL	NNP	SKILL
scripts	NNS	SKILL
to	TO	O
monitor	VB	O
the	DT	O
performance.	NN	O
.	.	O
â€¢	NNS	O
Used	VBN	O
Collections	NNP	SKILL
Bulk	NNP	SKILL
Binds	NNP	SKILL
to	TO	O
improve	VB	O
performance	NN	O
by	IN	O
minimizing	VBG	O
the	DT	O
number	NN	O
of	IN	O
context	JJ	O
switches	NNS	O
between	IN	O
the	DT	O
PL/SQL	NNP	SKILL
and	CC	O
SQL	NNP	SKILL
engines.	VBP	SKILL
.	.	O
â€¢	RB	O
Created	VBN	SKILL
partitioned	VBN	SKILL
tables	NNS	SKILL
partitioned	VBD	SKILL
indexes	NNS	SKILL
for	IN	O
manageability	NN	O
and	CC	O
scalability	NN	O
of	IN	O
the	DT	O
application.	NN	O
.	.	O
â€¢	RB	O
Supported	NNP	SKILL
Data	NNP	O
warehouse	NN	O
ETL	NNP	O
Process.	NNP	O
.	.	O
â€¢	NN	O
Developed	NNP	SKILL
Database	NNP	SKILL
Triggers	NNP	SKILL
for	IN	O
the	DT	O
integrity	NN	O
and	CC	O
security	NN	O
purpose.	NN	O
.	.	O
â€¢	RB	O
Created	VBN	SKILL
high	JJ	SKILL
performance	NN	SKILL
queries	NNS	SKILL
using	VBG	O
Bulk	NNP	SKILL
Binds	NNP	SKILL
Collections	NNP	SKILL
REF	NNP	SKILL
Cursors	NNP	SKILL
etc.	VBD	O
.	.	O
â€¢	JJ	O
Unit	NNP	SKILL
testing	VBG	SKILL
on	IN	O
Pl/SQL	NNP	SKILL
Packages	NNP	O
and	CC	O
procedures	JJ	O
functions	NNS	O
as	IN	O
per	IN	O
the	DT	O
business	NN	O
requirement.	NN	O
.	.	O
â€¢	NNS	O
Involved	VBN	O
in	IN	O
Manual	NNP	SKILL
testing	NN	SKILL
and	CC	O
Test	NNP	SKILL
script	NN	SKILL
creation.	NN	SKILL
.	.	O
â€¢	NNS	O
Used	VBN	O
oracle	RB	SKILL
supplied	JJ	O
packages	NNS	O
like	IN	O
DBMS_SCHEDULER	NNP	SKILL
DBMS_JOB.	NNP	SKILL
.	.	O
â€¢	NNS	O
Used	VBN	O
Unix	NNP	SKILL
FTP	NNP	SKILL
Connection	NNP	O
for	IN	O
extracting	VBG	O
data	NNS	O
from	IN	O
legacy	NN	O
sources	NNS	O
to	TO	O
own	VB	O
destination.	NN	O
.	.	O
â€¢	NNS	O
Knowledge	NNP	O
on	IN	O
handling	VBG	O
QA	NNP	O
tickets	NNS	O
and	CC	O
analyzes	VBZ	O
trouble	NN	O
tickets.	NN	O
.	.	O
â€¢	NNS	O
Involved	VBN	O
in	IN	O
all	DT	O
phases	NNS	O
of	IN	O
the	DT	O
software	NN	SKILL
development	NN	SKILL
life	NN	SKILL
cycle	NN	SKILL
(SDLC)	NNP	SKILL
and	CC	O
good	JJ	O
experience	NN	O
in	IN	O
Development	NNP	O
methodologies/Guidelines.	NN	O
.	.	O
â€¢	NN	O
Participated	VBD	O
in	IN	O
code	NN	SKILL
reviews	NN	SKILL
Testing	NNP	SKILL
and	CC	O
production	NN	SKILL
releases.	NN	SKILL
.	.	O
â€¢	NNS	O
Used	VBN	O
Informatica	NNP	SKILL
to	TO	O
extract	VB	O
data	NNS	O
and	CC	O
modify	VB	O
it	PRP	O
depending	VBG	O
on	IN	O
the	DT	O
specific	NN	O
business	NN	O
logic.	NN	O
.	.	O
â€¢	NN	O
Developed	VBD	O
the	DT	O
user	NN	SKILL
interface	NN	SKILL
in	IN	O
Forms	NNP	SKILL
6i	CD	SKILL
and	CC	O
generated	VBD	O
reports	NNS	O
in	IN	O
Reports	NNS	SKILL
6i.	CD	SKILL
.	.	O
â€¢	NNS	O
Involved	VBN	O
in	IN	O
generating	VBG	O
plenty	NN	O
of	IN	O
reports	NNS	O
in	IN	O
Reports	NNS	SKILL
6i.	CD	SKILL
.	.	O
â€¢	JJ	O
Extensive	NNP	O
knowledge	NN	O
on	IN	O
Unix	NNP	SKILL
Shell	NNP	SKILL
Scripting	NNP	SKILL
and	CC	O
commands.	NN	O
.	.	O
â€¢	NN	O
Assisted	NNP	O
in	IN	O
gathering	NN	O
requirements	NNS	O
by	IN	O
performing	VBG	O
system	NN	O
analysis	NN	O
of	IN	O
the	DT	O
requirements	NNS	O
with	IN	O
the	DT	O
technology	NN	O
teams.	NN	O
.	.	O
â€¢	JJ	O
Extensive	NNP	O
knowledge	NN	O
on	IN	O
Unix	NNP	SKILL
FTP	NNP	SKILL
Connection	NNP	O
for	IN	O
extracting	VBG	O
data	NNS	O
from	IN	O
different	JJ	O
sources	NNS	O
to	TO	O
own	VB	O
destination.	NN	O
.	.	O
â€¢	RB	O
Good	JJ	O
knowledge	NN	SKILL
in	IN	O
operations	NNS	SKILL
support	NN	SKILL
for	IN	O
production	NN	O
environment.	NN	O
.	.	O
â€¢	NNS	O
Knowledge	NNP	O
on	IN	O
system	NN	O
configuration	NN	O
for	IN	O
the	DT	O
database	NN	O
PL/SQL	NNP	SKILL
applications.	NN	O
.	.	O
â€¢	JJ	O
Loading	NNP	O
of	IN	O
data	NNS	O
from	IN	O
external	JJ	O
systems	NNS	O
using	VBG	O
SQL*LOADER.	NNP	SKILL
.	.	O
Environment	NN	O
:	:	O
Oracle	NN	SKILL
10g	CD	SKILL
SQL*PLUS	NNP	SKILL
TOAD	NNP	SKILL
SQL*LOADER	NNP	SKILL
Forms	NNP	SKILL
10g	CD	SKILL
Reports	NNS	SKILL
10g	CD	SKILL
PL/SQL	NNP	SKILL
Informatica.	NNP	SKILL
.	.	O
Education	NN	O
B.Tech	NNP	EDU
in	IN	O
Information	NNP	EDU
Technology	NNP	EDU
,	,	O
JNTU	NNP	ORG
Hyderabad.	NNP	LOC
.	.	O
Sweta	NNP	PERS
Contact	NNP	PHONE
No.	NN	PHONE
:	:	O
-7030059242	JJ	PHONE
Email	NNP	EMAIL
Id:	NNP	EMAIL
sweta.sweety2103@gmail.com	VBD	EMAIL
PROFESSIONAL	NNP	O
SYNOPSIS	NNP	O
2	CD	WRKEX
year	NN	WRKEX
6	CD	WRKEX
months	NNS	WRKEX
of	IN	O
IT	NNP	O
industry	NN	O
experience.	NN	WRKEX
.	.	O
Multiple	JJ	O
role	NN	O
player	NN	O
-	:	O
Development	NNP	SKILL
Enhancement	NNP	SKILL
Support.	NNP	SKILL
.	.	O
Strong	JJ	O
interpersonal	JJ	SKILL
communication	NN	SKILL
analytical	JJ	SKILL
and	CC	O
problem-solving	JJ	SKILL
skills	NNS	SKILL
.	.	O
Ability	NNP	SKILL
to	TO	O
quick	VB	SKILL
learning.	NN	SKILL
.	.	O
Key	NNP	O
Skills	NNP	O
COGNOS	NNP	SKILL
BI	NNP	SKILL
Framework	NNP	SKILL
manager	NNP	SKILL
SQL	NNP	SKILL
Visual	NNP	SKILL
Basics.	NNP	SKILL
.	.	O
AWARDS	NNP	O
AND	CC	O
ACHIEVEMENTS	NNP	O
Received	NNP	O
appreciations	NNS	O
by	IN	O
clients	NNS	O
and	CC	O
Team	NNP	O
Lead	NNP	O
for	IN	O
timely	RB	O
response.	NN	O
.	.	O
ASSIGNMENTS	NNP	O
Assignment-1	NNP	O
Project	NNP	O
Name	NNP	O
ISL	NNP	O
-	:	O
NRCoE	NNP	O
-	:	O
Asset	NNP	O
Development	NNP	O
Client	NNP	O
Vodafone	NNP	ORG
Essar	NNP	ORG
Limited	NNP	ORG
Role	NNP	O
Developer	NNP	DESIG
-	:	O
Cognos	NNP	DESIG
Duration	NNP	O
December	NNP	DATE
2015	CD	DATE
â€“	NNP	O
Till	NNP	DATE
date	NN	DATE
Project	NNP	O
Description	NNP	O
i)Micro	NN	O
Segmentation	NNP	O
(Agile	NNP	O
Project).	NNP	O
.	.	O
Micro	NNP	O
Segmentation	NNP	O
is	VBZ	O
a	DT	O
new	JJ	O
project	NN	O
focusing	VBG	O
on	IN	O
Creation	NNP	O
of	IN	O
micro	JJ	O
segmentation	NN	O
structure	NN	O
to	TO	O
ensure	VB	O
commonality	NN	O
of	IN	O
understanding	NN	O
and	CC	O
action	NN	O
across	IN	O
the	DT	O
entire	JJ	O
organisation.	NN	O
.	.	O
ii)CXO	NN	O
Development	NNP	O
of	IN	O
CXO	NNP	O
Dashboard	NNP	O
is	VBZ	O
requirement	JJ	O
from	IN	O
Vodafone	NNP	ORG
senior	JJ	O
management	NN	O
for	IN	O
CEO.	NNP	O
.	.	O
CXO	NNP	O
Dashboard	NNP	O
is	VBZ	O
being	VBG	O
developed	VBN	O
for	IN	O
multiple	JJ	O
subject	JJ	O
areas	NNS	O
of	IN	O
Vodafone	NNP	ORG
business	NN	O
like	IN	O
Voice	NNP	O
Data	NNP	O
Subscribers	NNP	O
Revenue	NNP	O
Network	NNP	O
&	CC	O
Mpesa	NNP	O
etc.	NN	O
.	.	O
This	DT	O
CXO	NNP	O
Dashboard	NNP	O
gives	VBZ	O
overall	JJ	O
business	NN	O
view	NN	O
for	IN	O
Vodafone	NNP	ORG
India	NNP	ORG
LTD.	NNP	ORG
.	.	O
This	DT	O
dashboard	NN	O
is	VBZ	O
being	VBG	O
developed	VBN	O
using	VBG	O
cognos	JJ	SKILL
latest	JJS	O
version	NN	SKILL
10.2.2	CD	SKILL
and	CC	O
new	JJ	O
chart	NN	SKILL
engine	NN	SKILL
RAVE	NNP	SKILL
CHARTS.	NNP	SKILL
.	.	O
iii)SMART-Sales	NNS	O
and	CC	O
Marketing	NNP	O
Analysis	NNP	O
based	VBN	O
Reporting	NNP	O
Tool.	NNP	O
.	.	O
SMART	NNP	O
-	:	O
Sales	NNS	O
and	CC	O
Marketing	VBG	O
Analysis	NNP	O
Reporting	NNP	O
Tool	NNP	O
The	DT	O
Project	NNP	O
SMART	NNP	O
has	VBZ	O
been	VBN	O
initiated	VBN	O
with	IN	O
a	DT	O
major	JJ	O
aim	NN	O
to	TO	O
analyze	VB	O
Vodafone	NNP	ORG
sales	NNS	O
force	NN	O
performance.	NN	O
.	.	O
The	DT	O
Business	NNP	O
Intelligence	NNP	O
Project	NNP	O
has	VBZ	O
been	VBN	O
undertaken	VBN	O
to	TO	O
leverage	VB	O
the	DT	O
valuable	JJ	O
information	NN	O
gathered	VBN	O
by	IN	O
the	DT	O
business	NN	O
processes	VBZ	O
in	IN	O
multiple	JJ	O
system	NN	O
and	CC	O
Enterprise	NNP	O
Data	NNP	O
Warehouse	NNP	O
to	TO	O
help	VB	O
Management	NNP	O
and	CC	O
Executive	NNP	O
committee	NN	O
to	TO	O
make	VB	O
the	DT	O
right	NN	O
business	NN	O
decisions	NNS	O
to	TO	O
achieve	VB	O
business	NN	O
targets.	NN	O
.	.	O
vi)NZ	JJ	O
Migration	NNP	O
NZ	NNP	O
Migration	NNP	O
â€“	NNP	O
Involved	NNP	O
movement	NN	O
of	IN	O
various	JJ	O
critical	JJ	O
reports	NNS	O
and	CC	O
cubes	NNS	O
related	VBN	O
to	TO	O
Finance	NNP	O
Sales	NNS	O
and	CC	O
Marketing	VBG	O
streams	NNS	O
from	IN	O
Teradata	NNP	SKILL
to	TO	O
Netezza	NNP	SKILL
Analytics	NNP	SKILL
box.	NN	SKILL
.	.	O
v)MMFA-	JJ	O
MSISDN	NNP	O
Model	NNP	O
for	IN	O
Analysis.	NNP	O
.	.	O
MMFA	NNP	O
-	:	O
MSISDN	NNP	O
Model	NNP	O
for	IN	O
Analysis	NNP	O
The	DT	O
Subscriber	NNP	O
level	NN	O
detailed	VBD	O
metadata	NNS	O
model	NN	O
which	WDT	O
is	VBZ	O
helpful	JJ	O
to	TO	O
analyze	VB	O
various	JJ	O
key	JJ	O
performance	NN	O
indicator	NN	O
for	IN	O
a	DT	O
duration	NN	O
of	IN	O
2	CD	O
years.	NNS	O
.	.	O
This	DT	O
model	NN	O
comprises	VBZ	O
various	JJ	O
dimensions	NNS	O
and	CC	O
KPI	NNP	O
that	IN	O
contains	VBZ	O
high	JJ	O
volume	NN	O
of	IN	O
data.	NN	O
.	.	O
Cognos	NNP	SKILL
Server	NNP	SKILL
DB2.	NNP	SKILL
.	.	O
Assignment	NNP	O
2	CD	O
Project	NNP	O
Name	NNP	O
Aquarius	NNP	O
-	:	O
Non	NNP	O
SAP	NNP	O
Client	NNP	O
Deutsche	NNP	ORG
bank	NN	ORG
Role	NNP	O
Developer	NNP	DESIG
Duration	NNP	O
October	NNP	DATE
2015	CD	DATE
â€“	NNP	O
December	NNP	DATE
2015	CD	DATE
.	.	O
Description	NNP	O
AQUARIUS	NNP	O
is	VBZ	O
a	DT	O
German	JJ	O
banking	NN	O
project	NN	O
which	WDT	O
supports	VBZ	O
and	CC	O
maintains	VBZ	O
different	JJ	O
banking	NN	O
applications.	NN	O
.	.	O
I	PRP	O
was	VBD	O
part	NN	O
of	IN	O
FDW	NNP	O
applications	NNS	O
which	WDT	O
is	VBZ	O
used	VBN	O
by	IN	O
the	DT	O
bank	NN	O
for	IN	O
Credit	NNP	O
risk	NN	O
calculation	NN	O
and	CC	O
other	JJ	O
MIS	NNP	O
reporting.	NN	O
.	.	O
It	PRP	O
has	VBZ	O
been	VBN	O
designed	VBN	O
to	TO	O
take	VB	O
and	CC	O
load	NN	O
data	NNS	O
feeds	NNS	O
from	IN	O
all	DT	O
of	IN	O
the	DT	O
bankâ€™s	NN	O
source	NN	O
systems	NN	O
including	VBG	O
reference	NN	O
data	NN	O
and	CC	O
is	VBZ	O
capable	JJ	O
of	IN	O
transforming	VBG	O
feed	NN	O
data	NNS	O
to	TO	O
produce	VB	O
outputs	NNS	O
that	WDT	O
meet	VBP	O
global	JJ	O
reporting	NN	O
standards.	NN	O
.	.	O
The	DT	O
project	NN	O
AQUARIUS	NNP	O
is	VBZ	O
a	DT	O
result	NN	O
of	IN	O
Deutsche	NNP	O
Bank	NNP	O
ITâ€™s	NNP	O
strategic	JJ	O
considerations	NNS	O
to	TO	O
focus	VB	O
on	IN	O
its	PRP$	O
core	NN	O
competencies.	NN	O
.	.	O
It	PRP	O
deals	VBZ	O
with	IN	O
the	DT	O
outsourcing	NN	O
of	IN	O
1st	CD	O
and	CC	O
2nd	CD	O
level	NN	O
support	NN	O
services	NNS	O
for	IN	O
a	DT	O
chosen	NN	O
set	NN	O
of	IN	O
SAP	NNP	O
and	CC	O
non-SAP	JJ	O
applications	NNS	O
in	IN	O
the	DT	O
Operations	NNP	O
&	CC	O
Production	NNP	O
department.	NN	O
.	.	O
Tools	NNP	O
Toad	NNP	SKILL
Artos	NNP	SKILL
WinSCP	NNP	SKILL
DBSymphony	NNP	SKILL
Service	NNP	SKILL
Now	NNP	SKILL
Cognos.	NNP	SKILL
.	.	O
Assignment-	NNP	O
3	CD	O
Project	NNP	O
Name	NNP	O
Vodafone	NNP	O
Essar	NNP	O
Client	NNP	O
JPEC	NNP	ORG
â€“	NNP	O
JAPAN	NNP	ORG
Petroleum	NNP	ORG
Energy	NNP	ORG
Center	NNP	ORG
Role	NNP	O
Developer	NNP	DESIG
Duration	NNP	O
September	NNP	DATE
2014	CD	DATE
â€“	NNP	O
September	NNP	DATE
2015	CD	DATE
Description	NNP	O
JPEC-	NNP	ORG
Japan	NNP	ORG
Petroleum	NNP	ORG
Energy	NNP	ORG
Centre	NNP	ORG
The	DT	O
purpose	NN	O
was	VBD	O
to	TO	O
analyze	VB	O
the	DT	O
refinery	NN	O
data	NN	O
to	TO	O
study	VB	O
the	DT	O
stable	JJ	O
Operations	NNS	O
of	IN	O
the	DT	O
refinery	NN	O
and	CC	O
ensure	VB	O
business	NN	O
continuity.	NN	O
.	.	O
This	DT	O
solution	NN	O
uses	VBZ	O
IBM's	NNP	ORG
Predictive	NNP	O
Maintenance	NNP	O
and	CC	O
Quality	NNP	O
(PMQ)	VBP	O
out	IN	O
of	IN	O
the	DT	O
box	NN	O
capability	NN	O
to	TO	O
apply	VB	O
Big	NNP	O
Data	NNP	O
Analytics	NNS	O
on	IN	O
refinery	NN	O
data.	NN	O
.	.	O
Tools	NNP	O
Cognos	NNP	SKILL
Server	NNP	SKILL
Aginity	NNP	SKILL
Netezza	NNP	SKILL
Cube	NNP	SKILL
Server	NNP	SKILL
.	.	O
EDUCATIONAL	NNP	O
QUALIFICATIONS	NNP	O
Completed	NNP	O
Masters	NNP	EDU
